:START_ID(Student),:END_ID(Student),:TYPE,similarity:float
TT50706,NJ89621,SIMILAR_LEARNING_STYLE,0.71
TT50706,XB34968,SIMILAR_LEARNING_STYLE,0.81
UM15124,IL65851,SIMILAR_LEARNING_STYLE,0.88
UM15124,NJ33705,SIMILAR_LEARNING_STYLE,0.8
UM15124,YY03781,SIMILAR_LEARNING_STYLE,0.83
UM15124,ZY58591,SIMILAR_LEARNING_STYLE,0.86
UM15124,OX66736,SIMILAR_LEARNING_STYLE,0.87
UM15124,WT20573,SIMILAR_LEARNING_STYLE,0.82
UM15124,MF14630,SIMILAR_LEARNING_STYLE,0.83
UM15124,TT50706,SIMILAR_LEARNING_STYLE,0.8
UM15124,OR04317,SIMILAR_LEARNING_STYLE,0.85
UM15124,YO61017,SIMILAR_LEARNING_STYLE,0.91
UM15124,IG60865,SIMILAR_LEARNING_STYLE,0.95
UM15124,YA56402,SIMILAR_LEARNING_STYLE,0.73
UM15124,EV77417,SIMILAR_LEARNING_STYLE,0.89
UM15124,BH89494,SIMILAR_LEARNING_STYLE,0.66
UM15124,GL24722,SIMILAR_LEARNING_STYLE,0.77
UM15124,PU94479,SIMILAR_LEARNING_STYLE,0.94
UM15124,ZU27194,SIMILAR_LEARNING_STYLE,0.81
UM15124,OB62136,SIMILAR_LEARNING_STYLE,0.72
UM15124,CX23748,SIMILAR_LEARNING_STYLE,0.94
UM15124,VY68836,SIMILAR_LEARNING_STYLE,0.89
GJ37570,MF14630,SIMILAR_LEARNING_STYLE,0.62
GJ37570,NP28959,SIMILAR_LEARNING_STYLE,0.74
GJ37570,AY55895,SIMILAR_LEARNING_STYLE,0.71
GJ37570,ED98709,SIMILAR_LEARNING_STYLE,0.87
GJ37570,XW99547,SIMILAR_LEARNING_STYLE,0.84
GJ37570,KG19612,SIMILAR_LEARNING_STYLE,0.77
GJ37570,PU94479,SIMILAR_LEARNING_STYLE,0.85
GJ37570,IQ99646,SIMILAR_LEARNING_STYLE,0.77
GJ37570,VH85552,SIMILAR_LEARNING_STYLE,0.75
GJ37570,EV77417,SIMILAR_LEARNING_STYLE,0.69
GJ37570,IW87109,SIMILAR_LEARNING_STYLE,0.68
GJ37570,MI02580,SIMILAR_LEARNING_STYLE,0.55
GJ37570,RI45127,SIMILAR_LEARNING_STYLE,0.65
GJ37570,PR34363,SIMILAR_LEARNING_STYLE,0.84
GJ37570,HZ03864,SIMILAR_LEARNING_STYLE,0.81
GJ37570,XB34968,SIMILAR_LEARNING_STYLE,0.71
GJ37570,VP90930,SIMILAR_LEARNING_STYLE,0.71
GJ37570,UC06415,SIMILAR_LEARNING_STYLE,0.68
GJ37570,QW27009,SIMILAR_LEARNING_STYLE,0.72
GJ37570,WL01261,SIMILAR_LEARNING_STYLE,0.8
EC50401,GR69335,SIMILAR_LEARNING_STYLE,0.82
EC50401,NF96314,SIMILAR_LEARNING_STYLE,0.71
EC50401,KI21431,SIMILAR_LEARNING_STYLE,0.71
EC50401,LF81268,SIMILAR_LEARNING_STYLE,0.85
EC50401,FJ18320,SIMILAR_LEARNING_STYLE,0.79
EC50401,MW95226,SIMILAR_LEARNING_STYLE,0.81
EC50401,EI07787,SIMILAR_LEARNING_STYLE,0.93
EC50401,AQ89621,SIMILAR_LEARNING_STYLE,0.79
EC50401,UI78633,SIMILAR_LEARNING_STYLE,0.98
EC50401,VE66911,SIMILAR_LEARNING_STYLE,0.71
EC50401,EN95314,SIMILAR_LEARNING_STYLE,0.94
EC50401,NU12661,SIMILAR_LEARNING_STYLE,0.61
EC50401,OX78212,SIMILAR_LEARNING_STYLE,0.85
EC50401,TA54788,SIMILAR_LEARNING_STYLE,0.9
EC50401,QJ52239,SIMILAR_LEARNING_STYLE,0.82
EC50401,BM11724,SIMILAR_LEARNING_STYLE,0.73
EC50401,XB08476,SIMILAR_LEARNING_STYLE,0.75
EC50401,QM98949,SIMILAR_LEARNING_STYLE,0.85
EC50401,GJ99102,SIMILAR_LEARNING_STYLE,0.89
EC50401,FO93396,SIMILAR_LEARNING_STYLE,0.92
ZR64164,YW71284,SIMILAR_LEARNING_STYLE,0.7
ZR64164,UI78633,SIMILAR_LEARNING_STYLE,0.72
ZR64164,KP13786,SIMILAR_LEARNING_STYLE,0.82
ZR64164,EP02075,SIMILAR_LEARNING_STYLE,0.74
ZR64164,XB08476,SIMILAR_LEARNING_STYLE,0.81
ZR64164,XJ34807,SIMILAR_LEARNING_STYLE,0.83
ZR64164,EB55549,SIMILAR_LEARNING_STYLE,0.76
ZR64164,MW95226,SIMILAR_LEARNING_STYLE,0.87
ZR64164,YE23635,SIMILAR_LEARNING_STYLE,0.86
ZR64164,YO91750,SIMILAR_LEARNING_STYLE,0.79
ZR64164,WV15382,SIMILAR_LEARNING_STYLE,0.79
ZR64164,PZ05699,SIMILAR_LEARNING_STYLE,0.82
ZR64164,GR69335,SIMILAR_LEARNING_STYLE,0.87
ZR64164,ZS88187,SIMILAR_LEARNING_STYLE,0.71
ZR64164,II45693,SIMILAR_LEARNING_STYLE,0.56
ZR64164,OR26871,SIMILAR_LEARNING_STYLE,0.75
ZR64164,LF20615,SIMILAR_LEARNING_STYLE,0.81
ZR64164,HY20984,SIMILAR_LEARNING_STYLE,0.84
ZR64164,MS20273,SIMILAR_LEARNING_STYLE,0.87
ZR64164,TH40303,SIMILAR_LEARNING_STYLE,0.73
NE95814,GZ35594,SIMILAR_LEARNING_STYLE,0.98
NE95814,LK08980,SIMILAR_LEARNING_STYLE,0.65
NE95814,SF40189,SIMILAR_LEARNING_STYLE,0.74
NE95814,GT63198,SIMILAR_LEARNING_STYLE,0.68
NE95814,HC47409,SIMILAR_LEARNING_STYLE,0.77
NE95814,ID65010,SIMILAR_LEARNING_STYLE,0.8
NE95814,EK83724,SIMILAR_LEARNING_STYLE,0.69
NE95814,MR64530,SIMILAR_LEARNING_STYLE,0.67
NE95814,GM11287,SIMILAR_LEARNING_STYLE,0.78
NE95814,PE01980,SIMILAR_LEARNING_STYLE,0.71
NE95814,VA23977,SIMILAR_LEARNING_STYLE,0.6
NE95814,RE24547,SIMILAR_LEARNING_STYLE,0.7
NE95814,QW03775,SIMILAR_LEARNING_STYLE,0.77
NE95814,AS97879,SIMILAR_LEARNING_STYLE,0.68
NE95814,HD71576,SIMILAR_LEARNING_STYLE,0.73
NE95814,GS76889,SIMILAR_LEARNING_STYLE,0.75
NE95814,PF51983,SIMILAR_LEARNING_STYLE,0.74
NE95814,OQ61769,SIMILAR_LEARNING_STYLE,0.79
NE95814,MX25307,SIMILAR_LEARNING_STYLE,0.81
NE95814,YL62376,SIMILAR_LEARNING_STYLE,0.74
HD71576,GT89036,SIMILAR_LEARNING_STYLE,0.69
HD71576,SI85805,SIMILAR_LEARNING_STYLE,0.78
HD71576,GT63198,SIMILAR_LEARNING_STYLE,0.88
HD71576,EK83724,SIMILAR_LEARNING_STYLE,0.66
HD71576,PD76679,SIMILAR_LEARNING_STYLE,0.64
HD71576,ID65010,SIMILAR_LEARNING_STYLE,0.8
HD71576,BX57389,SIMILAR_LEARNING_STYLE,0.76
HD71576,PL83917,SIMILAR_LEARNING_STYLE,0.6
HD71576,HP83501,SIMILAR_LEARNING_STYLE,0.71
HD71576,HC47409,SIMILAR_LEARNING_STYLE,0.68
HD71576,HS60633,SIMILAR_LEARNING_STYLE,0.83
HD71576,NC76204,SIMILAR_LEARNING_STYLE,0.87
HD71576,DW75169,SIMILAR_LEARNING_STYLE,0.76
HD71576,HR56240,SIMILAR_LEARNING_STYLE,0.85
HD71576,RD15134,SIMILAR_LEARNING_STYLE,0.75
HD71576,VB51674,SIMILAR_LEARNING_STYLE,0.78
HD71576,QN96582,SIMILAR_LEARNING_STYLE,0.76
HD71576,RL39150,SIMILAR_LEARNING_STYLE,0.74
HD71576,FB71771,SIMILAR_LEARNING_STYLE,0.72
HD71576,RK58527,SIMILAR_LEARNING_STYLE,0.86
MU89676,SO87313,SIMILAR_LEARNING_STYLE,0.85
MU89676,CF71742,SIMILAR_LEARNING_STYLE,0.7
MU89676,CV68220,SIMILAR_LEARNING_STYLE,0.87
MU89676,YN52320,SIMILAR_LEARNING_STYLE,0.82
MU89676,YF98926,SIMILAR_LEARNING_STYLE,0.86
MU89676,GY62557,SIMILAR_LEARNING_STYLE,0.92
MU89676,RG81143,SIMILAR_LEARNING_STYLE,0.84
MU89676,QE59126,SIMILAR_LEARNING_STYLE,0.79
MU89676,ED98709,SIMILAR_LEARNING_STYLE,0.8
MU89676,WT20573,SIMILAR_LEARNING_STYLE,0.93
MU89676,SL11527,SIMILAR_LEARNING_STYLE,0.72
MU89676,CB74600,SIMILAR_LEARNING_STYLE,0.82
MU89676,DJ98899,SIMILAR_LEARNING_STYLE,0.72
MU89676,DA81407,SIMILAR_LEARNING_STYLE,0.85
MU89676,JV70677,SIMILAR_LEARNING_STYLE,0.86
MU89676,SG59748,SIMILAR_LEARNING_STYLE,0.88
MU89676,VH85552,SIMILAR_LEARNING_STYLE,0.78
MU89676,IF63927,SIMILAR_LEARNING_STYLE,0.76
MU89676,NF20081,SIMILAR_LEARNING_STYLE,0.74
MU89676,WL01261,SIMILAR_LEARNING_STYLE,0.74
JP85001,DJ98899,SIMILAR_LEARNING_STYLE,0.83
JP85001,EO86277,SIMILAR_LEARNING_STYLE,0.72
JP85001,SL11527,SIMILAR_LEARNING_STYLE,0.73
JP85001,TD34201,SIMILAR_LEARNING_STYLE,0.75
JP85001,QW27009,SIMILAR_LEARNING_STYLE,0.79
JP85001,NV64183,SIMILAR_LEARNING_STYLE,0.86
JP85001,KN84355,SIMILAR_LEARNING_STYLE,0.74
JP85001,HW56814,SIMILAR_LEARNING_STYLE,0.7
JP85001,LD74009,SIMILAR_LEARNING_STYLE,0.8
JP85001,CX23748,SIMILAR_LEARNING_STYLE,0.78
JP85001,HR05288,SIMILAR_LEARNING_STYLE,0.8
JP85001,VY68836,SIMILAR_LEARNING_STYLE,0.77
JP85001,RG81143,SIMILAR_LEARNING_STYLE,0.74
JP85001,KR21978,SIMILAR_LEARNING_STYLE,0.79
JP85001,TT50706,SIMILAR_LEARNING_STYLE,0.66
JP85001,DQ11464,SIMILAR_LEARNING_STYLE,0.72
JP85001,XV00619,SIMILAR_LEARNING_STYLE,0.96
JP85001,OR04317,SIMILAR_LEARNING_STYLE,0.81
JP85001,RU46405,SIMILAR_LEARNING_STYLE,0.67
JP85001,NH78010,SIMILAR_LEARNING_STYLE,0.84
KJ55945,UB54905,SIMILAR_LEARNING_STYLE,0.78
KJ55945,UL58104,SIMILAR_LEARNING_STYLE,0.81
KJ55945,RR13635,SIMILAR_LEARNING_STYLE,0.74
KJ55945,KD09513,SIMILAR_LEARNING_STYLE,0.61
KJ55945,QW27009,SIMILAR_LEARNING_STYLE,0.86
KJ55945,BM55272,SIMILAR_LEARNING_STYLE,0.71
KJ55945,HK52494,SIMILAR_LEARNING_STYLE,0.78
KJ55945,VW35864,SIMILAR_LEARNING_STYLE,0.79
KJ55945,SG59748,SIMILAR_LEARNING_STYLE,0.93
KJ55945,MH94099,SIMILAR_LEARNING_STYLE,0.69
KJ55945,FM64641,SIMILAR_LEARNING_STYLE,0.71
KJ55945,YF98926,SIMILAR_LEARNING_STYLE,0.69
KJ55945,GQ61731,SIMILAR_LEARNING_STYLE,0.74
KJ55945,CM23756,SIMILAR_LEARNING_STYLE,0.83
KJ55945,VP90930,SIMILAR_LEARNING_STYLE,0.82
KJ55945,LP91068,SIMILAR_LEARNING_STYLE,0.83
KJ55945,KG43100,SIMILAR_LEARNING_STYLE,0.95
KJ55945,LD74009,SIMILAR_LEARNING_STYLE,0.64
KJ55945,VY68836,SIMILAR_LEARNING_STYLE,0.92
KJ55945,YY03781,SIMILAR_LEARNING_STYLE,0.88
TT27164,MO56628,SIMILAR_LEARNING_STYLE,0.62
TT27164,GH13313,SIMILAR_LEARNING_STYLE,0.75
TT27164,WF94058,SIMILAR_LEARNING_STYLE,0.69
TT27164,DC24594,SIMILAR_LEARNING_STYLE,0.65
TT27164,BN03816,SIMILAR_LEARNING_STYLE,0.75
TT27164,CR24529,SIMILAR_LEARNING_STYLE,0.78
TT27164,CN86103,SIMILAR_LEARNING_STYLE,0.58
TT27164,TX44583,SIMILAR_LEARNING_STYLE,0.67
TT27164,CC96632,SIMILAR_LEARNING_STYLE,0.72
TT27164,UO37011,SIMILAR_LEARNING_STYLE,0.59
TT27164,EQ56602,SIMILAR_LEARNING_STYLE,0.78
TT27164,AF43303,SIMILAR_LEARNING_STYLE,0.84
TT27164,MQ58113,SIMILAR_LEARNING_STYLE,0.8
TT27164,TW82959,SIMILAR_LEARNING_STYLE,0.73
TT27164,ZX96670,SIMILAR_LEARNING_STYLE,0.75
TT27164,ZV85696,SIMILAR_LEARNING_STYLE,0.85
TT27164,HD00504,SIMILAR_LEARNING_STYLE,0.74
TT27164,YX18627,SIMILAR_LEARNING_STYLE,0.86
TT27164,UR16903,SIMILAR_LEARNING_STYLE,0.78
TT27164,AF55194,SIMILAR_LEARNING_STYLE,0.73
MP42020,FQ35147,SIMILAR_LEARNING_STYLE,0.77
MP42020,HU95411,SIMILAR_LEARNING_STYLE,0.83
MP42020,PD76679,SIMILAR_LEARNING_STYLE,0.78
MP42020,RE24547,SIMILAR_LEARNING_STYLE,0.86
MP42020,OQ61769,SIMILAR_LEARNING_STYLE,0.83
MP42020,GT89036,SIMILAR_LEARNING_STYLE,0.74
MP42020,RL39150,SIMILAR_LEARNING_STYLE,0.73
MP42020,PW67541,SIMILAR_LEARNING_STYLE,0.89
MP42020,BQ91971,SIMILAR_LEARNING_STYLE,0.76
MP42020,BG97925,SIMILAR_LEARNING_STYLE,0.92
MP42020,PE01980,SIMILAR_LEARNING_STYLE,0.67
MP42020,HP83501,SIMILAR_LEARNING_STYLE,0.73
MP42020,ZK84285,SIMILAR_LEARNING_STYLE,0.66
MP42020,LH23040,SIMILAR_LEARNING_STYLE,0.7
MP42020,VB51674,SIMILAR_LEARNING_STYLE,0.7
MP42020,KS70835,SIMILAR_LEARNING_STYLE,0.59
MP42020,AH07508,SIMILAR_LEARNING_STYLE,0.7
MP42020,KS97166,SIMILAR_LEARNING_STYLE,0.76
MP42020,JR38933,SIMILAR_LEARNING_STYLE,0.77
MP42020,SF40189,SIMILAR_LEARNING_STYLE,0.65
FO93396,OD67191,SIMILAR_LEARNING_STYLE,0.91
FO93396,AA55760,SIMILAR_LEARNING_STYLE,0.79
FO93396,MC90815,SIMILAR_LEARNING_STYLE,0.95
FO93396,II45693,SIMILAR_LEARNING_STYLE,0.77
FO93396,CB02789,SIMILAR_LEARNING_STYLE,0.78
FO93396,DF31095,SIMILAR_LEARNING_STYLE,0.85
FO93396,YE23635,SIMILAR_LEARNING_STYLE,0.97
FO93396,UY04824,SIMILAR_LEARNING_STYLE,0.76
FO93396,GJ99102,SIMILAR_LEARNING_STYLE,0.92
FO93396,YJ75527,SIMILAR_LEARNING_STYLE,0.73
FO93396,XI49577,SIMILAR_LEARNING_STYLE,0.95
FO93396,RD91980,SIMILAR_LEARNING_STYLE,0.83
FO93396,VE66911,SIMILAR_LEARNING_STYLE,0.68
FO93396,NM04751,SIMILAR_LEARNING_STYLE,0.69
FO93396,KB39666,SIMILAR_LEARNING_STYLE,0.82
FO93396,YW71284,SIMILAR_LEARNING_STYLE,0.85
FO93396,TA54788,SIMILAR_LEARNING_STYLE,0.92
FO93396,SS20085,SIMILAR_LEARNING_STYLE,0.99
FO93396,OL57622,SIMILAR_LEARNING_STYLE,0.66
FO93396,FI95861,SIMILAR_LEARNING_STYLE,0.83
XB08476,UY04824,SIMILAR_LEARNING_STYLE,0.61
XB08476,OX78212,SIMILAR_LEARNING_STYLE,0.74
XB08476,ZX20876,SIMILAR_LEARNING_STYLE,0.59
XB08476,CQ35489,SIMILAR_LEARNING_STYLE,0.73
XB08476,EA91795,SIMILAR_LEARNING_STYLE,0.76
XB08476,UE93284,SIMILAR_LEARNING_STYLE,0.62
XB08476,AV62531,SIMILAR_LEARNING_STYLE,0.76
XB08476,QJ52239,SIMILAR_LEARNING_STYLE,0.79
XB08476,WR15472,SIMILAR_LEARNING_STYLE,0.75
XB08476,QF12747,SIMILAR_LEARNING_STYLE,0.73
XB08476,BW94809,SIMILAR_LEARNING_STYLE,0.66
XB08476,BU30827,SIMILAR_LEARNING_STYLE,0.6
XB08476,EB55549,SIMILAR_LEARNING_STYLE,0.95
XB08476,EN95314,SIMILAR_LEARNING_STYLE,0.72
XB08476,RH29151,SIMILAR_LEARNING_STYLE,0.66
XB08476,NF96314,SIMILAR_LEARNING_STYLE,0.8
XB08476,RD91980,SIMILAR_LEARNING_STYLE,0.8
XB08476,TW82087,SIMILAR_LEARNING_STYLE,0.82
XB08476,VW90010,SIMILAR_LEARNING_STYLE,0.6
XB08476,SS20085,SIMILAR_LEARNING_STYLE,0.74
BU04099,EQ56602,SIMILAR_LEARNING_STYLE,0.82
BU04099,AF43303,SIMILAR_LEARNING_STYLE,0.87
BU04099,BD38075,SIMILAR_LEARNING_STYLE,0.78
BU04099,DA42454,SIMILAR_LEARNING_STYLE,0.96
BU04099,AF55194,SIMILAR_LEARNING_STYLE,0.57
BU04099,GT86368,SIMILAR_LEARNING_STYLE,0.81
BU04099,VT93298,SIMILAR_LEARNING_STYLE,0.96
BU04099,BT26162,SIMILAR_LEARNING_STYLE,0.86
BU04099,LZ55229,SIMILAR_LEARNING_STYLE,0.83
BU04099,SQ18760,SIMILAR_LEARNING_STYLE,0.81
BU04099,ZX96670,SIMILAR_LEARNING_STYLE,0.69
BU04099,ZV85696,SIMILAR_LEARNING_STYLE,0.73
BU04099,YO53950,SIMILAR_LEARNING_STYLE,0.88
BU04099,MF94286,SIMILAR_LEARNING_STYLE,0.83
BU04099,BP07404,SIMILAR_LEARNING_STYLE,0.93
BU04099,WF94058,SIMILAR_LEARNING_STYLE,0.82
BU04099,TA38431,SIMILAR_LEARNING_STYLE,0.67
BU04099,WG08334,SIMILAR_LEARNING_STYLE,0.94
BU04099,GH13313,SIMILAR_LEARNING_STYLE,0.68
BU04099,ZA45040,SIMILAR_LEARNING_STYLE,0.77
GR00304,NO45981,SIMILAR_LEARNING_STYLE,0.94
GR00304,QE42723,SIMILAR_LEARNING_STYLE,0.87
GR00304,DA81407,SIMILAR_LEARNING_STYLE,0.77
GR00304,YO61017,SIMILAR_LEARNING_STYLE,0.91
GR00304,GG69020,SIMILAR_LEARNING_STYLE,0.65
GR00304,WT20573,SIMILAR_LEARNING_STYLE,0.72
GR00304,AY55895,SIMILAR_LEARNING_STYLE,0.8
GR00304,SD52947,SIMILAR_LEARNING_STYLE,0.81
GR00304,JL24636,SIMILAR_LEARNING_STYLE,0.78
GR00304,FM64641,SIMILAR_LEARNING_STYLE,0.85
GR00304,KG19612,SIMILAR_LEARNING_STYLE,0.78
GR00304,UB54905,SIMILAR_LEARNING_STYLE,0.83
GR00304,OK66787,SIMILAR_LEARNING_STYLE,0.76
GR00304,KR21978,SIMILAR_LEARNING_STYLE,0.75
GR00304,RG81143,SIMILAR_LEARNING_STYLE,0.95
GR00304,CM23756,SIMILAR_LEARNING_STYLE,0.87
GR00304,LR91723,SIMILAR_LEARNING_STYLE,0.84
GR00304,GJ37570,SIMILAR_LEARNING_STYLE,0.78
GR00304,HR05288,SIMILAR_LEARNING_STYLE,0.79
GS76889,TU13315,SIMILAR_LEARNING_STYLE,0.83
GS76889,GT46396,SIMILAR_LEARNING_STYLE,0.89
GS76889,CN62555,SIMILAR_LEARNING_STYLE,0.74
GS76889,HR56240,SIMILAR_LEARNING_STYLE,0.81
GS76889,ZA99268,SIMILAR_LEARNING_STYLE,0.8
GS76889,QW03775,SIMILAR_LEARNING_STYLE,0.81
GS76889,PD76679,SIMILAR_LEARNING_STYLE,0.56
GS76889,JR38933,SIMILAR_LEARNING_STYLE,0.83
GS76889,QN96582,SIMILAR_LEARNING_STYLE,0.67
GS76889,GZ35594,SIMILAR_LEARNING_STYLE,0.6
GS76889,KI81346,SIMILAR_LEARNING_STYLE,0.81
GS76889,IP07023,SIMILAR_LEARNING_STYLE,0.7
GS76889,WB68904,SIMILAR_LEARNING_STYLE,0.6
GS76889,KY56272,SIMILAR_LEARNING_STYLE,0.68
GS76889,GM14384,SIMILAR_LEARNING_STYLE,0.76
GS76889,GA80127,SIMILAR_LEARNING_STYLE,0.77
GS76889,NE95814,SIMILAR_LEARNING_STYLE,0.58
GS76889,MR64530,SIMILAR_LEARNING_STYLE,0.83
GS76889,HP83501,SIMILAR_LEARNING_STYLE,0.68
MS20273,WR15472,SIMILAR_LEARNING_STYLE,0.73
MS20273,ZX20876,SIMILAR_LEARNING_STYLE,0.78
MS20273,KB39666,SIMILAR_LEARNING_STYLE,0.86
MS20273,QJ52239,SIMILAR_LEARNING_STYLE,0.75
MS20273,OD67191,SIMILAR_LEARNING_STYLE,0.87
MS20273,VD91948,SIMILAR_LEARNING_STYLE,0.93
MS20273,EI07787,SIMILAR_LEARNING_STYLE,0.83
MS20273,WQ50093,SIMILAR_LEARNING_STYLE,0.6
MS20273,TA54788,SIMILAR_LEARNING_STYLE,0.84
MS20273,UI78633,SIMILAR_LEARNING_STYLE,0.95
MS20273,BM11724,SIMILAR_LEARNING_STYLE,0.72
MS20273,CD89939,SIMILAR_LEARNING_STYLE,0.95
MS20273,EA91795,SIMILAR_LEARNING_STYLE,0.88
MS20273,WN46202,SIMILAR_LEARNING_STYLE,0.9
MS20273,QZ87478,SIMILAR_LEARNING_STYLE,0.68
MS20273,UE93284,SIMILAR_LEARNING_STYLE,0.85
MS20273,SS20085,SIMILAR_LEARNING_STYLE,0.86
MS20273,AK59507,SIMILAR_LEARNING_STYLE,0.92
MS20273,HY20984,SIMILAR_LEARNING_STYLE,0.83
MS20273,XN54429,SIMILAR_LEARNING_STYLE,0.89
NH78010,UM15124,SIMILAR_LEARNING_STYLE,0.86
NH78010,ML58852,SIMILAR_LEARNING_STYLE,0.79
NH78010,NJ33705,SIMILAR_LEARNING_STYLE,0.68
NH78010,ZU27194,SIMILAR_LEARNING_STYLE,0.76
NH78010,DR44526,SIMILAR_LEARNING_STYLE,0.6
NH78010,KG43100,SIMILAR_LEARNING_STYLE,0.83
NH78010,EV77417,SIMILAR_LEARNING_STYLE,0.85
NH78010,YN52320,SIMILAR_LEARNING_STYLE,0.77
NH78010,CU57618,SIMILAR_LEARNING_STYLE,0.74
NH78010,NY39540,SIMILAR_LEARNING_STYLE,0.61
NH78010,MU89676,SIMILAR_LEARNING_STYLE,0.87
NH78010,TD34201,SIMILAR_LEARNING_STYLE,0.77
NH78010,KD09513,SIMILAR_LEARNING_STYLE,0.66
NH78010,TG40145,SIMILAR_LEARNING_STYLE,0.69
NH78010,WT20573,SIMILAR_LEARNING_STYLE,0.75
NH78010,VP90930,SIMILAR_LEARNING_STYLE,0.7
NH78010,YN12880,SIMILAR_LEARNING_STYLE,0.78
NH78010,PD87945,SIMILAR_LEARNING_STYLE,0.74
NH78010,HZ03864,SIMILAR_LEARNING_STYLE,0.85
NH78010,DA81407,SIMILAR_LEARNING_STYLE,0.71
YS45948,TW18090,SIMILAR_LEARNING_STYLE,0.78
YS45948,TZ50801,SIMILAR_LEARNING_STYLE,0.96
YS45948,ZC55706,SIMILAR_LEARNING_STYLE,0.72
YS45948,KI81346,SIMILAR_LEARNING_STYLE,0.69
YS45948,RD15134,SIMILAR_LEARNING_STYLE,0.73
YS45948,GS76889,SIMILAR_LEARNING_STYLE,0.74
YS45948,ZL84431,SIMILAR_LEARNING_STYLE,0.73
YS45948,MR64530,SIMILAR_LEARNING_STYLE,0.68
YS45948,GM14384,SIMILAR_LEARNING_STYLE,0.8
YS45948,VY05146,SIMILAR_LEARNING_STYLE,0.71
YS45948,HR56240,SIMILAR_LEARNING_STYLE,0.83
YS45948,TL94513,SIMILAR_LEARNING_STYLE,0.8
YS45948,BN87001,SIMILAR_LEARNING_STYLE,0.75
YS45948,NC76204,SIMILAR_LEARNING_STYLE,0.83
YS45948,BG97925,SIMILAR_LEARNING_STYLE,0.75
YS45948,GT89036,SIMILAR_LEARNING_STYLE,0.79
YS45948,MP42020,SIMILAR_LEARNING_STYLE,0.72
YS45948,ZK84285,SIMILAR_LEARNING_STYLE,0.74
YS45948,KI35024,SIMILAR_LEARNING_STYLE,0.79
GT63710,PE01980,SIMILAR_LEARNING_STYLE,0.61
GT63710,TG18901,SIMILAR_LEARNING_STYLE,0.74
GT63710,SI85805,SIMILAR_LEARNING_STYLE,0.78
GT63710,RE24547,SIMILAR_LEARNING_STYLE,0.98
GT63710,RK58527,SIMILAR_LEARNING_STYLE,0.78
GT63710,WK81661,SIMILAR_LEARNING_STYLE,0.79
GT63710,SF40189,SIMILAR_LEARNING_STYLE,0.82
GT63710,DP60776,SIMILAR_LEARNING_STYLE,0.79
GT63710,GA80127,SIMILAR_LEARNING_STYLE,0.76
GT63710,VA23977,SIMILAR_LEARNING_STYLE,0.73
GT63710,EV88701,SIMILAR_LEARNING_STYLE,0.77
GT63710,TW18090,SIMILAR_LEARNING_STYLE,0.79
GT63710,GT63198,SIMILAR_LEARNING_STYLE,0.9
GT63710,CN62555,SIMILAR_LEARNING_STYLE,0.93
GT63710,ID65010,SIMILAR_LEARNING_STYLE,0.85
GT63710,AH07508,SIMILAR_LEARNING_STYLE,0.83
GT63710,MP42020,SIMILAR_LEARNING_STYLE,0.7
GT63710,ND87350,SIMILAR_LEARNING_STYLE,0.95
GT63710,KN20313,SIMILAR_LEARNING_STYLE,0.82
GT63710,GZ35594,SIMILAR_LEARNING_STYLE,0.68
LT20311,QY69721,SIMILAR_LEARNING_STYLE,0.71
LT20311,QW27009,SIMILAR_LEARNING_STYLE,0.89
LT20311,CF88436,SIMILAR_LEARNING_STYLE,0.83
LT20311,UG02565,SIMILAR_LEARNING_STYLE,0.67
LT20311,KJ55945,SIMILAR_LEARNING_STYLE,0.74
LT20311,QJ86854,SIMILAR_LEARNING_STYLE,0.61
LT20311,GC43375,SIMILAR_LEARNING_STYLE,0.77
LT20311,NV64183,SIMILAR_LEARNING_STYLE,0.74
LT20311,RG81143,SIMILAR_LEARNING_STYLE,0.71
LT20311,GL32042,SIMILAR_LEARNING_STYLE,0.79
LT20311,NF20081,SIMILAR_LEARNING_STYLE,0.72
LT20311,GY62557,SIMILAR_LEARNING_STYLE,0.66
LT20311,JP85001,SIMILAR_LEARNING_STYLE,0.63
LT20311,YY03781,SIMILAR_LEARNING_STYLE,0.76
LT20311,RE79685,SIMILAR_LEARNING_STYLE,0.73
LT20311,DM78893,SIMILAR_LEARNING_STYLE,0.84
LT20311,CG37090,SIMILAR_LEARNING_STYLE,0.8
LT20311,AY55895,SIMILAR_LEARNING_STYLE,0.85
LT20311,OL00858,SIMILAR_LEARNING_STYLE,0.92
LT20311,PG73172,SIMILAR_LEARNING_STYLE,0.73
OQ61769,QW03775,SIMILAR_LEARNING_STYLE,0.71
OQ61769,TY57974,SIMILAR_LEARNING_STYLE,0.69
OQ61769,AU01183,SIMILAR_LEARNING_STYLE,0.8
OQ61769,TG18901,SIMILAR_LEARNING_STYLE,0.59
OQ61769,PF51983,SIMILAR_LEARNING_STYLE,0.71
OQ61769,MP42020,SIMILAR_LEARNING_STYLE,0.79
OQ61769,NE95814,SIMILAR_LEARNING_STYLE,0.7
OQ61769,RF96313,SIMILAR_LEARNING_STYLE,0.58
OQ61769,HR56240,SIMILAR_LEARNING_STYLE,0.89
OQ61769,HU95411,SIMILAR_LEARNING_STYLE,0.79
OQ61769,RD15134,SIMILAR_LEARNING_STYLE,0.79
OQ61769,HS60633,SIMILAR_LEARNING_STYLE,0.63
OQ61769,PL83917,SIMILAR_LEARNING_STYLE,0.7
